13,JUTAÍ,4990.03,0.516
50,JUTI,16787.06,0.623
31,JABOTICATUBAS,5762,0.681
31,JACINTO,4567.09,0.62
31,JACUÍ,7679.54,0.668
31,JACUTINGA,13449.14,0.715
31,JAGUARAÇU,13311.91,0.679
31,JAÍBA,6946,0.638
31,JAMPRUCA,6629.21,0.609
31,JANAÚBA,7333.41,0.696
31,JANUÁRIA,5205.36,0.658
31,JAPARAÍBA,8719.33,0.721
31,JAPONVAR,3741.3,0.608
31,JECEABA,31602.71,0.661
31,JENIPAPO DE MINAS,3793.35,0.624
31,JEQUERI,5566.54,0.601
31,JEQUITAÍ,5233.73,0.643
31,JEQUITIBÁ,13660.36,0.689
31,JEQUITINHONHA,4501.95,0.615
31,JESUÂNIA,6905.41,0.658
31,JOAÍMA,4384.41,0.587
31,JOANÉSIA,7551.13,0.626
31,JOÃO MONLEVADE,23198.71,0.758
31,JOÃO PINHEIRO,13593.09,0.697
31,JOAQUIM FELÍCIO,6681.99,0.637
31,JORDÂNIA,4164.65,0.628
31,JOSÉ GONÇALVES DE MINAS,3876.37,0.632
31,JOSÉ RAYDAN,6024.05,0.617
31,JOSENÓPOLIS,4983.07,0.564
31,JUATUBA,36382.36,0.717
31,JUIZ DE FORA,19361.5,0.778
31,JURAMENTO,6129.89,0.669
31,JURUAIA,9158.93,0.723
31,JUVENÍLIA,4463.69,0.592
41,KALORÉ,10048.92,0.721
13,LÁBREA,5444.8,0.531
42,LACERDÓPOLIS,35457.77,0.781
50,LADÁRIO,7123.47,0.704
29,LAFAIETE COUTINHO,4977.51,0.599
28,LAGARTO,8000.64,0.625
42,LAGES,17799.24,0.77
21,LAGO DA PEDRA,3810.7,0.589
21,LAGO DO JUNCO,3130.99,0.581
21,LAGO DOS RODRIGUES,4531.66,0.602
21,LAGO VERDE,3190.73,0.557
25,LAGOA,4305.84,0.563
22,LAGOA ALEGRE,3230.73,0.55
43,LAGOA BONITA DO SUL,11119.16,0.67
24,LAGOA DANTA,4399.67,0.601
27,LAGOA DA CANOA,5118.85,0.552
17,LAGOA DA CONFUSÃO,16660.62,0.627
25,LAGOA DE DENTRO,4893.02,0.57
26,LAGOA DE ITAENGA,10074.4,0.602
24,LAGOA DE PEDRAS,4595.88,0.553
22,LAGOA DE SÃO FRANCISCO,3296.57,0.529
24,LAGOA DE VELHOS,6101.87,0.589
22,LAGOA DO BARRO DO PIAUÍ,3594.76,0.502
26,LAGOA DO CARRO,5063.91,0.609
21,LAGOA DO MATO,3322.04,0.566
26,LAGOA DO OURO,4036.19,0.525
22,LAGOA DO PIAUÍ,14383.23,0.583
22,LAGOA DO SÍTIO,3745.06,0.541
17,LAGOA DO TOCANTINS,5047.29,0.579
26,LAGOA DOS GATOS,3966.59,0.551
43,LAGOA DOS TRÊS CANTOS,25246.56,0.789
26,LAGOA GRANDE,7961.63,0.597
21,LAGOA GRANDE DO MARANHÃO,3855.09,0.502
24,LAGOA NOVA,4298.55,0.585
29,LAGOA REAL,3170.2,0.545
24,LAGOA SALGADA,4711.99,0.582
52,LAGOA SANTA,15593.36,0.74
25,LAGOA SECA,5321.12,0.627
43,LAGOA VERMELHA,19910.54,0.738
43,LAGOÃO,8573.94,0.643
35,LAGOINHA,8252.99,0.693
22,LAGOINHA DO PIAUÍ,3553.71,0.597
42,LAGUNA,9312.76,0.752
50,LAGUNA CARAPÃ,31066.76,0.672
29,LAJE,6048.3,0.586
33,LAJE DO MURIAÉ,10473.36,0.668
17,LAJEADO,10470.43,0.675
43,LAJEADO,29718.31,0.778
43,LAJEADO DO BUGRE,9474.54,0.613
42,LAJEADO GRANDE,15229.39,0.771
21,LAJEADO NOVO,4424.22,0.589
29,LAJEDÃO,8764.46,0.632
29,LAJEDINHO,5776.86,0.546
26,LAJEDO,5241.98,0.611
29,LAJEDO DO TABOCAL,4818.51,0.584
24,LAJES,4752.3,0.624
24,LAJES PINTADAS,4843.13,0.625
29,LAMARÃO,3378.77,0.518
51,LAMBARI DOESTE,28458.79,0.627
22,LANDRI SALES,6040.5,0.584
41,LAPA,16806.19,0.706
29,LAPÃO,4106.74,0.596
32,LARANJA DA TERRA,7336.14,0.656
41,LARANJAL,6296.52,0.585
16,LARANJAL DO JARI,8680.51,0.665
35,LARANJAL PAULISTA,22176.33,0.729
28,LARANJEIRAS,26974.14,0.642
41,LARANJEIRAS DO SUL,9529.77,0.706
25,LASTRO,5200.67,0.533
42,LAURENTINO,20236.39,0.749
29,LAURO DE FREITAS,22188.39,0.754
42,LAURO MULLER,12032.8,0.735
17,LAVANDEIRA,18537.12,0.66
35,LAVÍNIA,11054.41,0.721
23,LAVRAS DA MANGABEIRA,3610.92,0.613
43,LAVRAS DO SUL,15578.11,0.699
35,LAVRINHAS,11865.88,0.729
42,LEBON RÉGIS,15615.98,0.649
35,LEME,17919.81,0.744
29,LENÇÓIS,5179.82,0.623
35,LENÇÓIS PAULISTA,25919.29,0.764
42,LEOBERTO LEAL,15328,0.686
52,LEOPOLDO DE BULHÕES,13870.33,0.659
41,LEÓPOLIS,14842.22,0.707
43,LIBERATO SALZANO,9705.47,0.685
29,LICÍNIO DE ALMEIDA,3910.49,0.621
41,LIDIANÓPOLIS,9115.63,0.68
21,LIMA CAMPOS,3435.16,0.581
35,LIMEIRA,26923.07,0.775
26,LIMOEIRO,6325.44,0.663
27,LIMOEIRO DE ANADIA,3611.82,0.58
15,LIMOEIRO DO AJURU,7743.44,0.541
23,LIMOEIRO DO NORTE,9005.76,0.682
41,LINDOESTE,15152.46,0.666
35,LINDÓIA,10330,0.742
42,LINDÓIA DO SUL,18065.04,0.743
43,LINDOLFO COLLOR,30434.78,0.712
43,LINHA NOVA,14943.57,0.749
32,LINHARES,23068.31,0.724
35,LINS,32375.37,0.786
25,LIVRAMENTO,4118.1,0.566
29,LIVRAMENTO DE NOSSA SENHORA,6596,0.611
17,LIZARDA,4847.19,0.57
41,LOANDA,10671.25,0.725
41,LOBATO,23137.75,0.744
25,LOGRADOURO,4377.29,0.583
41,LONDRINA,21450.7,0.778
42,LONTRAS,13038.85,0.704
35,LORENA,16193.98,0.766
21,LORETO,7623.9,0.582
35,LOURDES,13309.07,0.742
35,LOUVEIRA,200186.83,0.777
51,LUCAS DO RIO VERDE,29588.13,0.768
35,LUCÉLIA,13292.2,0.752
25,LUCENA,6438.02,0.583
35,LUCIANÓPOLIS,10404.46,0.733
51,LUCIARA,7758.35,0.676
24,LUCRÉCIA,4855.66,0.646
35,LUÍS ANTÔNIO,69831.45,0.731
22,LUÍS CORREIA,4103.82,0.541
21,LUÍS DOMINGUES,2964.16,0.588
29,LUÍS EDUARDO MAGALHÃES,31305.19,0.716
24,LUÍS GOMES,4620.44,0.608
42,LUIZ ALVES,31073.41,0.737
41,LUIZIANA,17729.58,0.668
35,LUIZIÂNIA,7836.46,0.702
41,LUNARDELLI,8483.35,0.69
35,LUPÉRCIO,8467.14,0.724
41,LUPIONÓPOLIS,9487.26,0.71
35,LUTÉCIA,16165.03,0.72
42,LUZERNA,17703.96,0.789
52,LUZIÂNIA,12462.84,0.701
22,LUZILÂNDIA,4527.11,0.545
17,LUZINÓPOLIS,7767.18,0.639
31,LADAINHA,4236.22,0.541
31,LAGAMAR,10522.8,0.718
31,LAGOA DOURADA,7393.77,0.676
31,LAGOA FORMOSA,8561.86,0.703
31,LAGOA GRANDE,10810.48,0.679
31,LAGOA SANTA,18741.47,0.777
31,LAGOA DA PRATA,17116.1,0.732
31,LAGOA DOS PATOS,6492.07,0.634
31,LAJINHA,8539.67,0.661
31,LAMBARI,9141.69,0.711
31,LAMIM,5366.26,0.655
31,LARANJAL,6991.57,0.714
31,LASSANCE,12173.08,0.629
31,LAVRAS,16196.17,0.782
31,LEANDRO FERREIRA,7136.53,0.71
31,LEME DO PRADO,4833.63,0.67
31,LEOPOLDINA,11311.93,0.726
31,LIBERDADE,8700.23,0.672
31,LIMA DUARTE,7478.73,0.71
31,LIMEIRA DO OESTE,19756.05,0.71
31,LONTRA,3531.16,0.646
31,LUISBURGO,7489.69,0.608
31,LUISLÂNDIA,4570.8,0.614
31,LUMINÁRIAS,7352.37,0.678
31,LUZ,13913.88,0.724
33,MACAÉ,65832.75,0.764
24,MACAÍBA,11684.94,0.64
29,MACAJUBA,3852.04,0.524
43,MAÇAMBARÁ,26088.44,0.684
28,MACAMBIRA,5566.22,0.583
16,MACAPÁ,13750.57,0.733
26,MACAPARANA,5287.36,0.609
29,MACARANI,4607.89,0.605
35,MACATUBA,21517.15,0.77
24,MACAU,22491.49,0.665
35,MACAUBAL,12692.95,0.743
29,MACAÚBAS,3333.74,0.609
35,MACEDÔNIA,14186.06,0.74
27,MACEIÓ,13146,0.721
43,MACHADINHO,13436.47,0.692
11,MACHADINHO DOESTE,8733.83,0.596
26,MACHADOS,5880.81,0.578
42,MACIEIRA,17702.29,0.662
33,MACUCO,17982.98,0.703
29,MACURURÉ,3359.14,0.604
23,MADALENA,4137.92,0.61
22,MADEIRO,3334.53,0.563
29,MADRE DE DEUS,19665.67,0.708
25,MÃE DÁGUA,4406.17,0.542
15,MÃE DO RIO,6178.35,0.599
29,MAETINGA,3405.34,0.538
42,MAFRA,18987.55,0.777
15,MAGALHÃES BARATA,4204.21,0.597
21,MAGALHÃES DE ALMEIDA,2942.67,0.567
35,MAGDA,14994.59,0.753
33,MAGÉ,10436.75,0.709
29,MAIQUINIQUE,7029.54,0.576
29,MAIRI,3978.21,0.572
35,MAIRINQUE,27037.13,0.743
35,MAIRIPORÃ,14021.34,0.788
52,MAIRIPOTABA,13034.01,0.745
42,MAJOR GERCINO,10217.79,0.698
27,MAJOR ISIDORO,4589.76,0.566
24,MAJOR SALES,4537.34,0.617
42,MAJOR VIEIRA,14243.02,0.69
29,MALHADA,4289.33,0.562
29,MALHADA DE PEDRAS,3593.41,0.578
28,MALHADA DOS BOIS,8186.62,0.599
28,MALHADOR,6845.99,0.587
41,MALLET,19753.39,0.708
25,MALTA,4548.44,0.642
25,MAMANGUAPE,7198.9,0.585
52,MAMBAÍ,5280.87,0.626
41,MAMBORÊ,18276.87,0.719
43,MAMPITUBA,8158.43,0.649
13,MANACAPURU,7568.55,0.614
25,MANAÍRA,3738.95,0.543
13,MANAQUIRI,5457.13,0.596
26,MANARI,3707.07,0.487
13,MANAUS,27861.98,0.737
12,MÂNCIO LIMA,6264.09,0.625
41,MANDAGUAÇU,12054.22,0.718
41,MANDAGUARI,16783.84,0.751
41,MANDIRITUBA,15958.27,0.655
35,MANDURI,7965.82,0.739
41,MANFRINÓPOLIS,10265.02,0.645
33,MANGARATIBA,48943.01,0.753
41,MANGUEIRINHA,45685.85,0.688
13,MANICORÉ,5321.13,0.582
22,MANOEL EMÍDIO,4536.5,0.573
41,MANOEL RIBAS,11050.93,0.716
12,MANOEL URBANO,6991.12,0.551
43,MANOEL VIANA,14230.75,0.655
29,MANOEL VITORINO,3989.75,0.566
29,MANSIDÃO,3023.3,0.599
32,MANTENÓPOLIS,6638.35,0.657
43,MAQUINÉ,8338.26,0.682
27,MAR VERMELHO,4616.03,0.577
52,MARA ROSA,9288.44,0.691
13,MARAÃ,3742.82,0.498
15,MARABÁ,14578.31,0.668
35,MARABÁ PAULISTA,19293.4,0.677
21,MARACAÇUMÉ,4367.1,0.582
35,MARACAÍ,23860.39,0.771
42,MARACAJÁ,16933.53,0.768
50,MARACAJU,29706.77,0.736
15,MARACANÃ,3937.86,0.57
23,MARACANAÚ,21456.54,0.686
29,MARACÁS,4516.77,0.607
27,MARAGOGI,6923.99,0.574
29,MARAGOGIPE,4534.54,0.621
26,MARAIAL,6983.25,0.534
21,MARAJÁ DO SENA,4431.73,0.452
23,MARANGUAPE,7272.6,0.659
21,MARANHÃOZINHO,3028.09,0.55
15,MARAPANIM,3735.92,0.609
35,MARAPOAMA,26941.5,0.752
43,MARATÁ,21261.63,0.697
32,MARATAÍZES,21869.22,0.696
43,MARAU,30316,0.774
29,MARAÚ,5856.7,0.593
27,MARAVILHA,3745.51,0.569
42,MARAVILHA,28488.95,0.781
25,MARCAÇÃO,4743.45,0.529
51,MARCELÂNDIA,11335.98,0.701
43,MARCELINO RAMOS,11411.29,0.724
24,MARCELINO VIEIRA,4643.12,0.609
29,MARCIONÍLIO SOUZA,4390.46,0.561
23,MARCO,6073.36,0.612
22,MARCOLÂNDIA,3671.46,0.562
22,MARCOS PARENTE,3801.45,0.59
41,MARECHAL CÂNDIDO RONDON,21101.22,0.774
27,MARECHAL DEODORO,19770.98,0.642
32,MARECHAL FLORIANO,13541.61,0.71
12,MARECHAL THAUMATURGO,6756.91,0.501
42,MAREMA,30160.5,0.743
25,MARI,4635.14,0.548
41,MARIA HELENA,7379.33,0.703
41,MARIALVA,14810.66,0.735
43,MARIANA PIMENTEL,10606.25,0.701
43,MARIANO MORO,11586.97,0.73
17,MARIANÓPOLIS DO TOCANTINS,7872.4,0.631
35,MARIÁPOLIS,10734.32,0.718
27,MARIBONDO,4703.7,0.597
33,MARICÁ,14737.83,0.765
32,MARILÂNDIA,13610.33,0.696
41,MARILÂNDIA DO SUL,16998.52,0.691
41,MARILENA,7318.13,0.681
35,MARÍLIA,20303.3,0.798
41,MARILUZ,8613.24,0.639
41,MARINGÁ,23983.62,0.808
35,MARINÓPOLIS,9618.47,0.731
41,MARIÓPOLIS,16614.56,0.698
41,MARIPÁ,26941.47,0.758
15,MARITUBA,6724.85,0.676
25,MARIZÓPOLIS,4265.65,0.608
41,MARMELEIRO,11627.24,0.722
43,MARQUES DE SOUZA,11110,0.687
41,MARQUINHO,7682.92,0.614
23,MARTINÓPOLE,3228.78,0.599
35,MARTINÓPOLIS,10583.51,0.721
24,MARTINS,4314.72,0.622
28,MARUIM,10486.37,0.618
41,MARUMBI,8155.61,0.721
52,MARZAGÃO,13637.66,0.699
29,MASCOTE,4917.85,0.581
23,MASSAPÊ,3441.33,0.616
22,MASSAPÊ DO PIAUÍ,2974.68,0.525
25,MASSARANDUBA,4507.38,0.567
42,MASSARANDUBA,20052.03,0.774
43,MATA,9874.01,0.656
29,MATA DE SÃO JOÃO,14935.43,0.668
27,MATA GRANDE,3555.96,0.504
21,MATA ROMA,4039.09,0.57
35,MATÃO,27693.69,0.773
25,MATARACA,13545.42,0.536
17,MATEIROS,22200.16,0.607
41,MATELÂNDIA,15961.56,0.725
22,MATIAS OLÍMPIO,3246.32,0.562
29,MATINA,3008.73,0.572
21,MATINHA,3181.12,0.619
25,MATINHAS,7925.25,0.541
41,MATINHOS,11566.72,0.743
43,MATO CASTELHANO,21113.92,0.727
25,MATO GROSSO,4734.8,0.565
43,MATO LEITÃO,24664.84,0.746
43,MATO QUEIMADO,15290.11,0.717
41,MATO RICO,8517.74,0.632
21,MATÕES,2868.54,0.55
21,MATÕES DO NORTE,3056.69,0.533
42,MATOS COSTA,9309.15,0.657
52,MATRINCHÃ,11112.01,0.679
27,MATRIZ DE CAMARAGIBE,5412.99,0.584
51,MATUPÁ,16737.33,0.716
25,MATURÉIA,4577.83,0.572
35,MAUÁ,22745.46,0.766
41,MAUÁ DA SERRA,15776.76,0.652
13,MAUÉS,5234.12,0.588
52,MAURILÂNDIA,8379,0.677
17,MAURILÂNDIA DO TOCANTINS,5385.26,0.58
23,MAURITI,4239.78,0.605
24,MAXARANGUAPE,5172.19,0.608
43,MAXIMILIANO DE ALMEIDA,11901.25,0.699
16,MAZAGÃO,8847.33,0.592
29,MEDEIROS NETO,7371.73,0.625
41,MEDIANEIRA,18054.25,0.763
15,MEDICILÂNDIA,9347.41,0.582
42,MELEIRO,18307.81,0.738
15,MELGAÇO,2798.4,0.418
33,MENDES,9623.3,0.736
35,MENDONÇA,24954.16,0.744
41,MERCEDES,16901.65,0.74
35,MERIDIANO,26030.5,0.731
23,MERUOCA,3498.42,0.618
35,MESÓPOLIS,25951.42,0.724
33,MESQUITA,8674.57,0.737
27,MESSIAS,5506.7,0.568
24,MESSIAS TARGINO,5086.43,0.644
22,MIGUEL ALVES,3367.11,0.539
29,MIGUEL CALMON,4532.56,0.586
22,MIGUEL LEÃO,5888.29,0.623
33,MIGUEL PEREIRA,14687.26,0.745
35,MIGUELÓPOLIS,17612.09,0.741
23,MILAGRES,4302.32,0.628
29,MILAGRES,5239.58,0.622
21,MILAGRES DO MARANHÃO,3786.5,0.527
23,MILHÃ,4711.83,0.626
22,MILTON BRANDÃO,2987.93,0.508
52,MIMOSO DE GOIÁS,11411.45,0.665
32,MIMOSO DO SUL,9537.36,0.67
52,MINAÇU,29890.45,0.707
27,MINADOR DO NEGRÃO,4768.44,0.563
43,MINAS DO LEÃO,11284.11,0.681
52,MINEIROS,21703.33,0.718
35,MINEIROS DO TIETÊ,8289.81,0.73
11,MINISTRO ANDREAZZA,9636.31,0.638
35,MIRA ESTRELA,9945.66,0.743
35,MIRACATU,18895.36,0.697
33,MIRACEMA,9347.61,0.713
17,MIRACEMA DO TOCANTINS,19793.59,0.684
21,MIRADOR,4090.49,0.545
41,MIRADOR,18187.7,0.68
43,MIRAGUAÍ,11362.94,0.725
23,MIRAÍMA,3640.39,0.592
50,MIRANDA,10680.46,0.632
21,MIRANDA DO NORTE,8695.06,0.61
26,MIRANDIBA,4792.75,0.591
35,MIRANDÓPOLIS,11913.29,0.751
29,MIRANGABA,3618.87,0.542
17,MIRANORTE,8647.78,0.662
29,MIRANTE,3177.78,0.527
11,MIRANTE DA SERRA,9688.9,0.643
35,MIRANTE DO PARANAPANEMA,10558.32,0.724
41,MIRASELVA,11355.85,0.748
35,MIRASSOL,18713.63,0.762
51,MIRASSOL DOESTE,13751.38,0.704
35,MIRASSOLÂNDIA,11691.18,0.738
42,MIRIM DOCE,13031.76,0.708
21,MIRINZAL,2907.27,0.622
41,MISSAL,17386.37,0.711
23,MISSÃO VELHA,4852.31,0.622
15,MOCAJUBA,4795.2,0.575
35,MOCOCA,16966.09,0.762
42,MODELO,23020.79,0.76
25,MOGEIRO,5012.5,0.574
35,MOGI DAS CRUZES,24413.79,0.783
35,MOGI GUAÇU,25995.13,0.774
52,MOIPORÁ,10561.83,0.696
28,MOITA BONITA,6463.12,0.587
35,MOJI MIRIM,30415.51,0.784
15,MOJU,5670.58,0.547
23,MOMBAÇA,3731.48,0.582
35,MOMBUCA,13408.86,0.719
21,MONÇÃO,2966.27,0.546
35,MONÇÕES,27730.74,0.772
42,MONDAÍ,25087.07,0.748
35,MONGAGUÁ,9497.76,0.754
22,MONSENHOR GIL,6293.15,0.615
22,MONSENHOR HIPÓLITO,3582.62,0.561
23,MONSENHOR TABOSA,3762.49,0.61
25,MONTADAS,4267.87,0.59
32,MONTANHA,13114.16,0.667
24,MONTANHAS,3953.05,0.557
43,MONTAURI,21903.05,0.764
15,MONTE ALEGRE,7035.88,0.589
24,MONTE ALEGRE,4689.84,0.609
52,MONTE ALEGRE DE GOIÁS,6136.86,0.615
28,MONTE ALEGRE DE SERGIPE,5567.07,0.553
22,MONTE ALEGRE DO PIAUÍ,5591.26,0.578
35,MONTE ALEGRE DO SUL,17277.2,0.759
43,MONTE ALEGRE DOS CAMPOS,20947.27,0.65
35,MONTE ALTO,21222.59,0.768
35,MONTE APRAZÍVEL,18290.22,0.785
35,MONTE AZUL PAULISTA,15837.76,0.753
43,MONTE BELO DO SUL,27644.68,0.752
42,MONTE CARLO,16977.58,0.643
35,MONTE CASTELO,14498.88,0.741
42,MONTE CASTELO,14573.29,0.675
24,MONTE DAS GAMELEIRAS,5849.34,0.598
17,MONTE DO CARMO,8085.92,0.622
25,MONTE HOREBE,4434.52,0.587
35,MONTE MOR,39850.38,0.733
11,MONTE NEGRO,10530.47,0.607
29,MONTE SANTO,3493.36,0.506
17,MONTE SANTO DO TOCANTINS,7424.71,0.62
25,MONTEIRO,6017.8,0.628
35,MONTEIRO LOBATO,9656.27,0.71
27,MONTEIRÓPOLIS,3676.43,0.539
43,MONTENEGRO,31077.68,0.755
21,MONTES ALTOS,3514.48,0.575
52,MONTES CLAROS DE GOIÁS,16150.11,0.707
52,MONTIVIDIU,36201.1,0.733
52,MONTIVIDIU DO NORTE,8057.3,0.613
23,MORADA NOVA,6597.39,0.61
23,MORAÚJO,3718.17,0.581
26,MOREILÂNDIA,4354.3,0.6
41,MOREIRA SALES,9719.36,0.675
26,MORENO,5992.06,0.652
43,MORMAÇO,16894.92,0.714
29,MORPARÁ,3821.84,0.558
41,MORRETES,9174.39,0.686
23,MORRINHOS,3666.6,0.588
52,MORRINHOS,15772.15,0.734
43,MORRINHOS DO SUL,11153.57,0.711
35,MORRO AGUDO,25612.55,0.712
52,MORRO AGUDO DE GOIÁS,8182.45,0.695
22,MORRO CABEÇA NO TEMPO,3956.92,0.542
42,MORRO DA FUMAÇA,20232.83,0.738
29,MORRO DO CHAPÉU,4636.67,0.588
22,MORRO DO CHAPÉU DO PIAUÍ,3237.66,0.55
42,MORRO GRANDE,20848.38,0.701
43,MORRO REDONDO,9639.4,0.702
43,MORRO REUTER,16037.34,0.743
21,MORROS,2964.51,0.548
29,MORTUGABA,3559.16,0.618
35,MORUNGABA,28050.52,0.715
52,MOSSÂMEDES,9379.61,0.706
24,MOSSORÓ,17431.46,0.72
43,MOSTARDAS,16492.82,0.664
35,MOTUCA,16394.22,0.741
52,MOZARLÂNDIA,19066.58,0.683
15,MUANÁ,3184.39,0.547
14,MUCAJAÍ,9953.49,0.665
23,MUCAMBO,3662.93,0.607
29,MUCUGÊ,16809.84,0.606
43,MUÇUM,39176.64,0.746
29,MUCURI,34801.46,0.665
32,MUCURICI,11361.01,0.666
43,MUITOS CAPÕES,76081.81,0.702
43,MULITERNO,14969.54,0.689
23,MULUNGU,6372.85,0.607
25,MULUNGU,4447.29,0.565
29,MULUNGU DO MORRO,3411.11,0.566
29,MUNDO NOVO,4226.39,0.59
50,MUNDO NOVO,13120.35,0.686
52,MUNDO NOVO,10446.89,0.634
41,MUNHOZ DE MELO,11472.07,0.726
29,MUNIZ FERREIRA,3916.91,0.617
32,MUNIZ FREIRE,7914.58,0.645
29,MUQUÉM DE SÃO FRANCISCO,5092.99,0.549
32,MUQUI,7102.19,0.694
28,MURIBECA,8680.64,0.626
27,MURICI,5265.26,0.527
22,MURICI DOS PORTELAS,3331.83,0.53
17,MURICILÂNDIA,7832.47,0.596
29,MURITIBA,5045.22,0.66
35,MURUTINGA DO SUL,10455.14,0.726
29,MUTUÍPE,5215.67,0.601
52,MUTUNÓPOLIS,8060.35,0.68
31,MACHACALIS,5088.38,0.64
31,MACHADO,15387.45,0.715
31,MADRE DE DEUS DE MINAS,10170.02,0.699
31,MALACACHETA,4975.11,0.618
31,MAMONAS,3632.94,0.618
31,MANGA,5203.08,0.642
31,MANHUAÇU,13939.3,0.689
31,MANHUMIRIM,10528.53,0.697
31,MANTENA,7604.57,0.675
31,MAR DE ESPANHA,8530.85,0.684
31,MARAVILHAS,10540.19,0.672
31,MARIA DA FÉ,6068.68,0.702
31,MARIANA,68245.16,0.742
31,MARILAC,5143.68,0.615
31,MÁRIO CAMPOS,5651.19,0.699
31,MARIPÁ DE MINAS,8397.49,0.68
31,MARLIÉRIA,5424.65,0.657
31,MARMELÓPOLIS,7844.02,0.65
31,MARTINHO CAMPOS,12356.22,0.669
31,MARTINS SOARES,10443.32,0.635
31,MATA VERDE,3966.55,0.581
31,MATERLÂNDIA,5415.8,0.597
31,MATEUS LEME,14521.3,0.704
31,MATHIAS LOBATO,5438.69,0.612
31,MATIAS BARBOSA,28914.91,0.72
31,MATIAS CARDOSO,6752.1,0.616
31,MATIPÓ,9682.51,0.631
31,MATO VERDE,5208.01,0.662
31,MATOZINHOS,20450.42,0.731
31,MATUTINA,10066.57,0.707
31,MEDEIROS,15186.64,0.711
31,MEDINA,5632.47,0.624
31,MENDES PIMENTEL,5831.07,0.626
31,MERCÊS,5786.44,0.664
31,MESQUITA,4369.69,0.656
31,MINAS NOVAS,4476.1,0.633
31,MINDURI,9313.89,0.658
31,MIRABELA,4467.26,0.665
31,MIRADOURO,8844.94,0.663
31,MIRAÍ,9634,0.68
31,MIRAVÂNIA,7937.31,0.593
31,MOEDA,6522.54,0.638
31,MOEMA,6411.21,0.721
31,MONJOLOS,7771.92,0.65
31,MONSENHOR PAULO,14079.23,0.721
31,MONTALVÂNIA,5110.14,0.613
31,MONTE ALEGRE DE MINAS,13465.73,0.674
31,MONTE AZUL,4562.61,0.659
31,MONTE BELO,11413.78,0.688
31,MONTE CARMELO,16169.64,0.728
31,MONTE FORMOSO,3692.36,0.541
31,MONTE SANTO DE MINAS,10415.14,0.71
31,MONTE SIÃO,11253.32,0.724
31,MONTES CLAROS,13364.53,0.77
31,MONTEZUMA,4131.48,0.587
31,MORADA NOVA DE MINAS,11248.3,0.696
31,MORRO DA GARÇA,13912.36,0.648
31,MORRO DO PILAR,5482.94,0.597
31,MUNHOZ,5502.41,0.647
31,MURIAÉ,12119.65,0.734
31,MUTUM,6772.18,0.644
31,MUZAMBINHO,10994.13,0.74
35,NANTES,24487.9,0.714
43,NÃO-ME-TOQUE,38820.5,0.765
35,NARANDIBA,36595.74,0.718
24,NATAL,17578.92,0.763
17,NATIVIDADE,7380.83,0.673
33,NATIVIDADE,10193.98,0.73
35,NATIVIDADE DA SERRA,6930,0.655
25,NATUBA,3972.9,0.541
42,NAVEGANTES,23616.52,0.736
50,NAVIRAÍ,17528.17,0.7
17,NAZARÉ,5458.98,0.643
29,NAZARÉ,5610.24,0.641
26,NAZARÉ DA MATA,7611.2,0.662
22,NAZARÉ DO PIAUÍ,3286.82,0.576
35,NAZARÉ PAULISTA,12885.94,0.678
25,NAZAREZINHO,4411.67,0.562
22,NAZÁRIA,3591.39,0.602
52,NAZÁRIO,11764.29,0.71
28,NEÓPOLIS,8224.56,0.589
52,NERÓPOLIS,15328.51,0.721
35,NEVES PAULISTA,15948.75,0.754
13,NHAMUNDÁ,3795.56,0.586
35,NHANDEARA,16737.51,0.751
43,NICOLAU VERGUEIRO,25315.39,0.753
29,NILO PEÇANHA,5261.55,0.547
33,NILÓPOLIS,10943.94,0.753
21,NINA RODRIGUES,2473.41,0.585
50,NIOAQUE,10083.44,0.639
35,NIPOÃ,15264.94,0.713
52,NIQUELÂNDIA,21148.14,0.715
24,NÍSIA FLORESTA,7060.11,0.622
33,NITERÓI,25726.22,0.837
51,NOBRES,22866.35,0.699
43,NONOAI,15293.74,0.702
29,NORDESTINA,3140.8,0.56
14,NORMANDIA,8346.49,0.594
51,NORTELÂNDIA,8523.79,0.702
28,NOSSA SENHORA APARECIDA,8052.86,0.577
28,NOSSA SENHORA DA GLÓRIA,9267.51,0.587
28,NOSSA SENHORA DAS DORES,6493.5,0.6
41,NOSSA SENHORA DAS GRAÇAS,8874.58,0.709
28,NOSSA SENHORA DE LOURDES,5426.78,0.598
22,NOSSA SENHORA DE NAZARÉ,3267.29,0.586
51,NOSSA SENHORA DO LIVRAMENTO,7174.2,0.638
28,NOSSA SENHORA DO SOCORRO,12336.06,0.664
22,NOSSA SENHORA DOS REMÉDIOS,3579.68,0.533
35,NOVA ALIANÇA,11098.63,0.738
41,NOVA ALIANÇA DO IVAÍ,13994.07,0.717
43,NOVA ALVORADA,22019.45,0.74
50,NOVA ALVORADA DO SUL,27908.15,0.694
52,NOVA AMÉRICA,8744.66,0.678
41,NOVA AMÉRICA DA COLINA,12132.19,0.698
50,NOVA ANDRADINA,19045.56,0.721
43,NOVA ARAÇÁ,34840.54,0.785
41,NOVA AURORA,17262.42,0.733
52,NOVA AURORA,10717.65,0.747
51,NOVA BANDEIRANTES,10198.32,0.65
43,NOVA BASSANO,48529.94,0.747
43,NOVA BOA VISTA,17178.13,0.768
51,NOVA BRASILÂNDIA,8340.17,0.651
11,NOVA BRASILÂNDIA DOESTE,8742.24,0.643
